,RA,DEC,z
8974,145.31872099999998,47.602885,0.051154000000000005
8975,339.13302799999997,0.236724,0.051154000000000005
8976,214.68764,19.09659,0.048139
8977,239.58407999999997,26.903659,0.048139
8978,116.760058,24.376344,0.048139
8979,124.98058300000001,34.764332,0.0491
8980,155.016501,49.860135,0.0491
8981,135.376787,28.011940000000003,0.049725
8982,237.539825,23.902219,0.049725
8983,154.378471,15.656044,0.049725
8984,189.415439,31.110801000000002,0.050223000000000004
8985,0.23195500000000002,-11.179594,0.050945
8986,156.944798,36.562428000000004,0.050945
8987,209.889004,40.471746,0.0508
8988,248.967171,26.603231,0.051737
8989,215.249706,28.698981,0.052139
8990,148.610879,24.833756,0.054734000000000005
8991,139.440641,52.785541,0.05404199999999999
8992,155.78948400000002,4.817346,0.05404199999999999
8993,229.945509,32.543490000000006,0.05396
8994,181.738786,53.842392000000004,0.05396
8995,30.582487,0.699551,0.05396
8996,157.642658,40.553862,0.051512
8997,258.482219,34.147481,0.051512
8998,192.427989,12.533062,0.049745
8999,205.486257,57.138521,0.052072
9000,190.233678,5.316254,0.052072
9001,242.37334500000003,13.95725,0.052072
9002,249.820083,46.309277,0.052288
9003,183.072844,47.010546000000005,0.052288
9004,214.91631,13.102300999999999,0.05664400000000001
9005,177.016304,6.677556,0.05664400000000001
9006,177.382193,63.695668000000005,0.056112
9007,153.53444299999998,9.52904,0.054769000000000005
9008,233.63599,47.268454999999996,0.054769000000000005
9009,188.315371,29.500344000000002,0.05508300000000001
9010,315.175906,0.707909,0.05508300000000001
9011,225.27942400000003,39.799279,0.054582000000000006
9012,12.043239,13.738296,0.054582000000000006
9013,162.018168,61.231320999999994,0.054582000000000006
9014,349.98736099999996,-10.115725999999999,0.054166
9015,202.827539,45.586252,0.055295000000000004
9016,214.47343700000002,38.840643,0.055295000000000004
9017,137.224703,5.885530999999999,0.055295000000000004
9018,180.07283,6.679622,0.052684
9019,16.875639000000003,13.832441000000001,0.052684
9020,196.11019199999998,66.477891,0.052684
9021,160.97581399999999,51.107309,0.052742
9022,141.797437,3.074589,0.052742
9023,227.516484,13.575713,0.0539
9024,145.42053,19.063531,0.0539
9025,256.533748,31.923043,0.0539
9026,119.12449,28.923703999999997,0.053342999999999995
9027,218.5126,2.503145,0.05410499999999999
9028,179.69208999999998,53.960475,0.05424400000000001
9029,145.52399599999998,21.45611,0.054689999999999996
9030,12.621364999999999,-10.851419,0.056784
9031,167.532484,23.858526,0.056871000000000005
9032,316.09686400000004,0.9092399999999999,0.056913
9033,175.04693799999998,59.886888,0.056913
9034,140.353126,33.216033,0.056913
9035,261.781316,58.318325,0.057666999999999996
9036,172.550712,49.449503,0.053829999999999996
9037,125.704109,28.70065,0.053829999999999996
9038,120.17741000000001,22.736573999999997,0.05586
9039,235.47727400000002,19.891560000000002,0.05586
9040,242.855029,5.118723,0.057057000000000004
9041,175.589925,32.9365,0.05586699999999999
9042,246.229171,36.771194,0.05586699999999999
9043,212.564839,1.61725,0.055796000000000005
9044,158.021357,10.623133000000001,0.057161000000000003
9045,192.131731,-0.673372,0.058004999999999994
9046,186.886807,6.437646,0.059204999999999994
9047,160.520171,23.51671,0.055605999999999996
9048,218.124629,59.001277,0.055605999999999996
9049,191.968306,6.855017999999999,0.055605999999999996
9050,167.632446,12.57189,0.05828
9051,238.418347,39.508214,0.05828
9052,140.766527,20.994269,0.05828
9053,217.751028,22.151062,0.056561
9054,115.43216000000001,47.651476,0.056561
9055,333.058703,12.661676,0.05671
9056,175.908639,39.939258,0.05671
9057,185.514136,17.565306,0.056617999999999995
9058,232.080254,34.54947,0.056617999999999995
9059,190.76285,37.029855,0.05728
9060,160.850924,46.009722,0.05728
9061,221.41878799999998,4.890411,0.056927
9062,245.54981600000002,45.716916,0.056927
9063,125.26430800000001,15.860026000000001,0.05666
9064,165.134079,28.345369,0.05666
9065,8.85068,0.6588649999999999,0.057642
9066,188.181171,24.314704000000003,0.057642
9067,208.230408,8.393450999999999,0.057642
9068,254.05222400000002,35.314646,0.056215999999999995
9069,178.405141,32.958045,0.056215999999999995
9070,228.4243,11.389332000000001,0.057351
9071,167.136601,-0.424436,0.05555
9072,234.76850499999998,31.767265000000002,0.05555
9073,130.411284,2.731058,0.055220000000000005
9074,111.363658,38.751290999999995,0.055220000000000005
9075,143.794865,17.798289,0.055220000000000005
9076,127.430002,8.218079,0.055029999999999996
9077,165.577309,17.183312,0.055029999999999996
9078,226.39203999999998,-1.6500599999999999,0.055214
9079,144.199797,22.141191,0.055214
9080,204.24443200000002,20.048394000000002,0.050319
9081,179.428943,12.155598,0.051936
9082,327.903052,11.052837,0.052321000000000006
9083,140.565189,9.544273,0.052321000000000006
9084,163.03583700000001,55.620575,0.051627
9085,224.90146600000003,46.495921,0.05200900000000001
9086,153.150377,10.996984,0.050980000000000004
9087,183.840436,-1.123106,0.051798000000000004
9088,205.311632,10.821209,0.051798000000000004
9089,249.470273,32.558243,0.051798000000000004
9090,168.22817,23.003997000000002,0.051601999999999995
9091,212.64415699999998,39.099470000000004,0.050767
9092,27.215228999999997,13.909721,0.050767
9093,199.133693,4.012178,0.052109
9094,151.783021,35.255105,0.052109
9095,182.639029,9.55386,0.052109
9096,181.527636,48.340117,0.052063
9097,123.0762,28.117441999999997,0.052063
9098,233.523535,40.419274,0.052063
9099,181.260132,32.654953000000006,0.052332000000000004
9100,139.17411,35.328013,0.052332000000000004
9101,226.27490099999997,31.718166999999998,0.052332000000000004
9102,165.169226,16.481166,0.052705999999999996
9103,3.471478,-9.069285,0.052705999999999996
9104,165.535905,18.499501000000002,0.052705999999999996
9105,125.598845,4.281926,0.053461
9106,144.806154,30.158534999999997,0.053068
9107,136.038488,40.797287,0.053068
9108,196.294905,15.817295999999999,0.053068
9109,185.332901,26.551305,0.053068
9110,175.113501,24.540843,0.054376
9111,187.853276,29.817466999999997,0.054376
9112,141.742653,45.903144,0.054376
9113,240.975284,38.316107,0.054376
9114,183.241262,1.955028,0.052506
9115,222.956709,-0.510849,0.052198
9116,224.03957200000002,-2.81759,0.052198
9117,163.606702,24.512147,0.052159000000000004
9118,20.676634,13.761051,0.052083000000000004
9119,174.086414,16.319710999999998,0.052083000000000004
9120,167.61255500000001,28.462567,0.052525
9121,221.20387599999998,12.002756,0.052721000000000004
9122,205.52751899999998,54.142747,0.05304400000000001
9123,118.91240800000001,15.558916,0.05304400000000001
9124,222.499839,28.871622,0.05304400000000001
9125,152.620132,25.503447,0.05304400000000001
9126,177.133626,9.511488,0.052561000000000004
9127,191.118913,13.413641,0.052864
9128,198.672217,30.102375,0.05388
9129,200.36174499999998,30.879458000000003,0.05421
9130,173.158966,49.534978,0.054687
9131,137.042116,54.97201999999999,0.053846000000000005
9132,250.70496699999998,32.265555,0.047631
9133,134.698039,31.648929,0.046528
9134,207.359308,26.250255,0.046528
9135,234.320911,4.880205,0.045096
9136,147.828592,2.896521,0.045096
9137,191.553691,0.619953,0.044471
9138,183.83668500000002,57.861810999999996,0.044471
9139,154.65907099999998,43.506285,0.044471
9140,220.31181,-1.2073180000000001,0.044186
9141,190.978451,54.405874,0.044186
9142,62.70754399999999,-4.783291999999999,0.047275
9143,191.695229,10.555553999999999,0.047465
9144,120.45587900000001,42.860882000000004,0.047465
9145,166.654915,11.797136,0.048507
9146,126.78003400000001,19.255776,0.048507
9147,33.821604,-9.194549,0.046914
9148,179.891928,9.308883999999999,0.049908999999999995
9149,249.20665,28.555975,0.04582
9150,204.479795,31.262499,0.04582
9151,139.529042,13.239434,0.047299
9152,208.279119,46.325398,0.047299
9153,124.42035700000001,13.378155,0.04695
9154,186.531092,30.559932,0.04695
9155,154.493303,48.255943,0.045574
9156,147.30733999999998,47.608433000000005,0.045574
9157,313.635437,1.095543,0.045954
9158,185.530249,3.531422,0.045954
9159,52.495852,-5.5867949999999995,0.045954
9160,140.653229,40.140898,0.045954
9161,218.303358,24.100858,0.046018
9162,200.09343,-1.373181,0.048985
9163,179.598421,19.646105,0.048985
9164,165.686401,32.87893,0.048214
9165,196.57001599999998,9.563399,0.048214
9166,204.364229,3.870174,0.050234
9167,318.320001,11.009071,0.050234
9168,195.055609,18.069333,0.045071
9169,161.02731599999998,42.155986999999996,0.045071
9170,19.264186,14.991469,0.047886
9171,221.477969,54.265501,0.04755
9172,136.95829799999998,4.980946,0.04755
9173,185.25595,46.486974,0.047547000000000006
9174,3.672043,-11.044338,0.045763
9175,205.602547,66.213936,0.048615
9176,243.78318399999998,22.149086999999998,0.049451
9177,155.493129,31.320581,0.046032
9178,131.171426,21.571197,0.046032
9179,145.995669,22.4508,0.046032
9180,213.781441,54.46269,0.045335
9181,135.69059099999998,2.4560880000000003,0.048505
9182,324.16468100000003,-8.204399,0.047083
9183,17.417377,-8.668911999999999,0.050827
9184,228.35009100000002,60.991429000000004,0.050827
9185,16.500460999999998,-9.099451,0.047605
9186,225.42691499999998,51.715521,0.049254
9187,234.09150400000001,56.813843999999996,0.049254
9188,236.195877,19.610215,0.046044
9189,314.60828,-0.6844100000000001,0.049349000000000004
9190,199.803026,37.387481,0.049349000000000004
9191,179.619834,25.147656,0.048895999999999995
9192,149.245505,42.787364000000004,0.048895999999999995
9193,52.756871999999994,-6.864198,0.049241
9194,341.621115,12.664743,0.049241
9195,183.50116200000002,47.121045,0.047521
9196,332.811832,-7.69498,0.047521
9197,189.236855,19.536403,0.048298
9198,205.042248,60.897775,0.048298
9199,26.239569,-9.904579,0.047382
9200,167.523651,63.415449,0.047382
9201,153.90278600000002,39.173294,0.048182
9202,139.036528,58.998826,0.048182
9203,154.55045800000002,0.06436900000000001,0.047882999999999995
9204,189.892596,39.125106,0.047882999999999995
9205,220.897507,4.689322,0.046245999999999995
9206,203.070174,21.030816,0.046245999999999995
9207,192.765394,13.46715,0.046766
9208,192.060478,8.184559,0.047024
9209,206.113068,3.849771,0.047024
9210,125.08301000000002,49.58797,0.047647
9211,129.143116,7.67201,0.045573
9212,184.089122,16.975332,0.045573
9213,355.838502,1.043693,0.045573
9214,211.709825,13.756254,0.045573
9215,0.463161,0.7909510000000001,0.04697
9216,133.079975,38.739443,0.045639
9217,216.68715600000002,50.763557,0.045639
9218,125.99506699999999,27.26975,0.045449
9219,238.28601899999998,33.895862,0.045449
9220,184.85845700000002,17.421636,0.047756
9221,10.782366,-9.646523,0.047756
9222,149.84756000000002,34.063347,0.046488
9223,125.71051000000001,55.858895999999994,0.047757
9224,122.32701999999999,32.136333,0.047757
9225,248.780951,25.633935,0.045901
9226,206.700972,14.245617000000001,0.046424
9227,148.859419,54.395618000000006,0.046424
9228,195.31112099999999,10.428497,0.047942
9229,187.353399,28.673104,0.047942
9230,172.55291,-1.391837,0.043196
9231,154.350791,29.763185999999997,0.04395
9232,155.248308,62.523070999999995,0.046985
9233,173.51648,8.895679,0.047331
9234,220.595702,4.938927,0.047331
9235,165.035503,47.369785,0.047331
9236,208.345683,22.199870999999998,0.047331
9237,166.435092,16.495116,0.047555
9238,150.64514,20.974096,0.047555
9239,158.674382,33.472061,0.047555
9240,189.998423,10.587437,0.047012
9241,28.829331,-0.012884999999999999,0.047012
9242,181.543407,59.370925,0.047012
9243,151.63050800000002,44.369504,0.047012
9244,260.393225,54.358741,0.045548000000000005
9245,130.336291,24.424827,0.045548000000000005
9246,190.826997,5.837114,0.04782
9247,143.322052,61.22452,0.04782
9248,194.945497,10.094330000000001,0.046409
9249,162.29703899999998,55.272654,0.045808
9250,246.394729,13.057730000000001,0.045956
9251,230.231823,20.823644,0.047491000000000005
9252,203.84866399999999,36.935091,0.046359
9253,199.134466,16.70895,0.046359
9254,236.708104,-1.772345,0.04858
9255,128.89729,37.24722,0.046204
9256,145.938597,61.945091000000005,0.046204
9257,120.18503600000001,50.690338,0.046204
9258,213.30380099999996,21.913849,0.044564
9259,171.800081,9.374421,0.044564
9260,237.35485099999997,33.088366,0.044564
9261,175.982217,42.405286,0.044564
9262,147.392131,13.451676,0.044564
9263,236.56128999999999,23.237336,0.045073
9264,225.245659,28.495365999999997,0.045637
9265,114.754382,41.908572,0.045181
9266,205.091172,66.102132,0.045854
9267,229.011123,53.772064,0.045854
9268,242.52986800000002,3.453882,0.045854
9269,128.349866,7.913659,0.047389
9270,241.55325,32.368233000000004,0.04718
9271,149.147884,8.876144,0.047132
9272,219.087599,37.474790000000006,0.047132
9273,2.41056,-10.383609,0.047132
9274,203.49761999999998,24.921324,0.047438
9275,339.232284,-9.763297,0.047184
9276,132.197908,4.649966,0.047184
9277,251.703981,20.853015,0.047061
9278,164.067111,1.28391,0.047061
9279,259.408534,31.677236999999998,0.046912999999999996
9280,239.0838,3.4169680000000002,0.047139
9281,200.22273700000002,6.64003,0.047139
9282,135.02039399999998,34.545866,0.043113
9283,210.14311099999998,10.543547,0.043997
9284,181.023526,4.234943,0.043997
9285,186.540198,54.120778,0.044515
9286,209.63523600000002,17.867421,0.044515
9287,10.147035,-10.040242999999998,0.043565
9288,128.788034,10.351849000000001,0.044334
9289,142.302575,16.388126,0.044334
9290,208.99676100000002,15.263567000000002,0.044334
9291,179.162093,32.299155,0.043874
9292,156.065603,42.771125,0.045892
9293,169.233258,20.649386,0.044187
9294,119.571754,31.266638,0.044187
9295,191.214438,40.772267,0.042027999999999996
9296,345.72454500000003,0.71775,0.042027999999999996
9297,202.351761,19.684714000000003,0.045067
9298,250.93826099999998,32.386276,0.042960000000000005
9299,117.387101,19.293125,0.044557
9300,190.316771,66.508837,0.044383
9301,138.680694,42.643418,0.045201
9302,359.227333,14.274722,0.044266
9303,159.954924,1.147731,0.044266
9304,207.451957,9.261018,0.044266
9305,166.874821,34.823543,0.043167000000000004
9306,170.154843,-0.9211360000000001,0.043167000000000004
9307,211.34329,66.535957,0.044883
9308,357.41632999999996,0.663697,0.043746
9309,165.375395,25.331802,0.043746
9310,224.96642999999997,37.124927,0.043746
9311,200.559522,44.376173,0.043196
9312,203.356452,61.302523,0.043196
9313,221.07655,41.162603999999995,0.04386
9314,200.11535800000001,25.238713,0.04386
9315,149.553412,-0.299228,0.04386
9316,315.648801,9.399396000000001,0.045348
9317,152.389926,37.835474,0.045348
9318,131.87831599999998,41.449132,0.042858999999999994
9319,128.270101,6.622974,0.042858999999999994
9320,208.293099,56.90492,0.042858999999999994
9321,144.3964,28.403941999999997,0.042858999999999994
9322,235.72864700000002,44.089501,0.04375
9323,184.34579399999998,4.009709,0.04375
9324,196.928582,46.841789,0.043014
9325,165.017752,32.376697,0.043014
9326,151.165436,20.805509,0.043601
9327,206.761625,7.94433,0.04482
9328,355.54936499999997,15.100547,0.04364
9329,143.677914,3.4915230000000004,0.04495
9330,122.19298300000001,19.973671,0.044693000000000004
9331,162.25208600000002,8.335424,0.044693000000000004
9332,160.376846,0.5819489999999999,0.044693000000000004
9333,149.04341499999998,14.722182,0.044693000000000004
9334,141.747981,17.430695999999998,0.044693000000000004
9335,221.845254,46.313786,0.042985
9336,262.309187,55.61174200000001,0.042985
9337,231.497264,9.020137,0.044451
9338,341.877541,14.910607,0.044451
9339,132.530085,53.45260699999999,0.045382
9340,211.571511,2.5669619999999997,0.045382
9341,189.17031599999999,31.579946000000003,0.045382
9342,152.279654,40.080067,0.045382
9343,327.325263,-8.177802,0.046002
9344,241.927898,14.491767999999999,0.046002
9345,153.360386,17.52189,0.046002
9346,228.299723,22.021017,0.046002
9347,159.78286200000002,47.769373,0.046092
9348,217.744772,0.8487600000000001,0.046092
9349,172.92648300000002,3.2312990000000004,0.045426
9350,229.581756,11.334469,0.045426
9351,196.202797,4.811096,0.045697
9352,183.953744,56.736360999999995,0.045403
9353,225.731619,46.449357,0.045403
9354,251.585409,19.297651000000002,0.045121
9355,239.523749,8.833848,0.045523
9356,208.304725,44.873513,0.048146
9357,174.106341,11.396696,0.048146
9358,344.074188,-0.36965,0.048146
9359,230.399048,45.165071999999995,0.047291
9360,173.842888,53.392114,0.047291
9361,186.988721,19.346907,0.047958999999999995
9362,144.720777,57.973820999999994,0.047958999999999995
9363,230.685054,-1.573149,0.047958999999999995
9364,226.96205600000002,-1.5062799999999998,0.047958999999999995
9365,152.969597,37.653552000000005,0.047219
9366,159.278403,35.122122,0.045165
9367,194.40963200000002,13.167677,0.046276
